buying,maint,doors,persons,lug_boot,safety,CAR,sampleNum,tuning_run,k,exponent,standard_dev_mult,estimate
med,low,5more,more,med,high,vgood,1292,6,6,2,1,vgood
med,low,5more,more,med,high,vgood,1292,6,12,2,1,vgood
med,low,5more,more,med,high,vgood,1292,6,18,2,1,vgood
med,low,5more,more,med,high,vgood,1292,6,24,2,1,vgood
low,med,3,4,med,high,good,1553,6,6,1,1,vgood
low,med,3,4,med,high,good,1553,6,12,1,1,vgood
low,med,3,4,med,high,good,1553,6,18,1,1,vgood
low,med,3,4,med,high,good,1553,6,24,1,1,vgood
low,med,3,4,med,high,good,1553,6,6,2,1,acc
low,med,3,4,med,high,good,1553,6,12,2,1,vgood
low,med,3,4,med,high,good,1553,6,18,2,1,vgood
low,med,3,4,med,high,good,1553,6,24,2,1,vgood
med,low,4,more,small,high,good,1262,6,6,1,1,acc
med,low,4,more,small,high,good,1262,6,12,1,1,acc
med,low,4,more,small,high,good,1262,6,18,1,1,acc
med,low,4,more,small,high,good,1262,6,24,1,1,acc
med,low,4,more,small,high,good,1262,6,6,2,1,good
med,low,4,more,small,high,good,1262,6,12,2,1,good
med,low,4,more,small,high,good,1262,6,18,2,1,good
med,low,4,more,small,high,good,1262,6,24,2,1,vgood
med,low,4,4,med,med,good,1255,6,6,1,1,good
med,low,4,4,med,med,good,1255,6,12,1,1,acc
med,low,4,4,med,med,good,1255,6,18,1,1,acc
med,low,4,4,med,med,good,1255,6,24,1,1,acc
med,low,4,4,med,med,good,1255,6,6,2,1,good
med,low,4,4,med,med,good,1255,6,12,2,1,good
med,low,4,4,med,med,good,1255,6,18,2,1,good
med,low,4,4,med,med,good,1255,6,24,2,1,acc
low,low,2,4,med,high,good,1634,6,6,1,1,good
low,low,2,4,med,high,good,1634,6,12,1,1,good
low,low,2,4,med,high,good,1634,6,18,1,1,vgood
low,low,2,4,med,high,good,1634,6,24,1,1,vgood
low,low,2,4,med,high,good,1634,6,6,2,1,good
low,low,2,4,med,high,good,1634,6,12,2,1,good
low,low,2,4,med,high,good,1634,6,18,2,1,vgood
low,low,2,4,med,high,good,1634,6,24,2,1,vgood
low,med,2,4,big,med,good,1528,6,6,1,1,good
low,med,2,4,big,med,good,1528,6,12,1,1,acc
low,med,2,4,big,med,good,1528,6,18,1,1,acc
low,med,2,4,big,med,good,1528,6,24,1,1,acc
low,med,2,4,big,med,good,1528,6,6,2,1,acc
low,med,2,4,big,med,good,1528,6,12,2,1,acc
low,med,2,4,big,med,good,1528,6,18,2,1,acc
low,med,2,4,big,med,good,1528,6,24,2,1,acc
low,med,4,4,big,med,good,1582,6,6,1,1,acc
low,med,4,4,big,med,good,1582,6,12,1,1,acc
low,med,4,4,big,med,good,1582,6,18,1,1,acc
low,med,4,4,big,med,good,1582,6,24,1,1,acc
low,med,4,4,big,med,good,1582,6,6,2,1,acc
low,med,4,4,big,med,good,1582,6,12,2,1,acc
low,med,4,4,big,med,good,1582,6,18,2,1,acc
low,med,4,4,big,med,good,1582,6,24,2,1,acc
med,low,3,more,small,high,good,1235,6,6,1,1,acc
med,low,3,more,small,high,good,1235,6,12,1,1,good
med,low,3,more,small,high,good,1235,6,18,1,1,acc
med,low,3,more,small,high,good,1235,6,24,1,1,acc
med,low,3,more,small,high,good,1235,6,6,2,1,good
med,low,3,more,small,high,good,1235,6,12,2,1,good
med,low,3,more,small,high,good,1235,6,18,2,1,good
med,low,3,more,small,high,good,1235,6,24,2,1,good
low,med,4,more,big,med,good,1591,6,6,1,1,good
low,med,4,more,big,med,good,1591,6,12,1,1,good
low,med,4,more,big,med,good,1591,6,18,1,1,acc
low,med,4,more,big,med,good,1591,6,24,1,1,acc
low,med,4,more,big,med,good,1591,6,6,2,1,acc
low,med,4,more,big,med,good,1591,6,12,2,1,acc
low,med,4,more,big,med,good,1591,6,18,2,1,acc
low,med,4,more,big,med,good,1591,6,24,2,1,acc
low,med,2,4,small,high,good,1523,6,6,1,1,good
low,med,2,4,small,high,good,1523,6,12,1,1,good
low,med,2,4,small,high,good,1523,6,18,1,1,acc
low,med,2,4,small,high,good,1523,6,24,1,1,acc
low,med,2,4,small,high,good,1523,6,6,2,1,acc
low,med,2,4,small,high,good,1523,6,12,2,1,acc
low,med,2,4,small,high,good,1523,6,18,2,1,acc
low,med,2,4,small,high,good,1523,6,24,2,1,acc
low,low,3,more,med,med,good,1669,6,6,1,1,acc
low,low,3,more,med,med,good,1669,6,12,1,1,acc
low,low,3,more,med,med,good,1669,6,18,1,1,acc
low,low,3,more,med,med,good,1669,6,24,1,1,acc
low,low,3,more,med,med,good,1669,6,6,2,1,acc
low,low,3,more,med,med,good,1669,6,12,2,1,acc
low,low,3,more,med,med,good,1669,6,18,2,1,good
low,low,3,more,med,med,good,1669,6,24,2,1,good
low,med,5more,more,med,med,good,1615,6,6,1,1,acc
low,med,5more,more,med,med,good,1615,6,12,1,1,good
low,med,5more,more,med,med,good,1615,6,18,1,1,acc
low,med,5more,more,med,med,good,1615,6,24,1,1,acc
low,med,5more,more,med,med,good,1615,6,6,2,1,acc
low,med,5more,more,med,med,good,1615,6,12,2,1,acc
low,med,5more,more,med,med,good,1615,6,18,2,1,acc
low,med,5more,more,med,med,good,1615,6,24,2,1,acc
med,low,5more,4,small,high,good,1280,6,6,1,1,good
med,low,5more,4,small,high,good,1280,6,12,1,1,good
med,low,5more,4,small,high,good,1280,6,18,1,1,good
med,low,5more,4,small,high,good,1280,6,24,1,1,acc
med,low,5more,4,small,high,good,1280,6,6,2,1,good
med,low,5more,4,small,high,good,1280,6,12,2,1,good
med,low,5more,4,small,high,good,1280,6,18,2,1,good
med,low,5more,4,small,high,good,1280,6,24,2,1,good
low,low,5more,more,med,med,good,1723,6,6,1,1,good
low,low,5more,more,med,med,good,1723,6,12,1,1,good
low,low,5more,more,med,med,good,1723,6,18,1,1,acc
low,low,5more,more,med,med,good,1723,6,24,1,1,acc
low,low,5more,more,med,med,good,1723,6,6,2,1,good
low,low,5more,more,med,med,good,1723,6,12,2,1,good
low,low,5more,more,med,med,good,1723,6,18,2,1,good
low,low,5more,more,med,med,good,1723,6,24,2,1,good
