buying,maint,doors,persons,lug_boot,safety,CAR,sampleNum,tuning_run,k,exponent,standard_dev_mult,estimate
med,low,5more,more,med,high,vgood,1292,4,12,2,1,vgood
med,low,5more,more,med,high,vgood,1292,4,18,2,1,vgood
med,low,5more,more,med,high,vgood,1292,4,24,2,1,vgood
low,med,3,4,med,high,good,1553,4,6,1,1,vgood
low,med,3,4,med,high,good,1553,4,12,1,1,vgood
low,med,3,4,med,high,good,1553,4,18,1,1,vgood
low,med,3,4,med,high,good,1553,4,24,1,1,vgood
low,med,3,4,med,high,good,1553,4,6,2,1,vgood
low,med,3,4,med,high,good,1553,4,12,2,1,vgood
low,med,3,4,med,high,good,1553,4,18,2,1,vgood
low,med,3,4,med,high,good,1553,4,24,2,1,vgood
med,low,4,more,small,high,good,1262,4,6,1,1,good
med,low,4,more,small,high,good,1262,4,12,1,1,good
med,low,4,more,small,high,good,1262,4,18,1,1,acc
med,low,4,more,small,high,good,1262,4,24,1,1,acc
med,low,4,more,small,high,good,1262,4,6,2,1,good
med,low,4,more,small,high,good,1262,4,12,2,1,good
med,low,4,more,small,high,good,1262,4,18,2,1,good
med,low,4,more,small,high,good,1262,4,24,2,1,acc
med,low,4,4,med,med,good,1255,4,6,1,1,acc
med,low,4,4,med,med,good,1255,4,12,1,1,acc
med,low,4,4,med,med,good,1255,4,18,1,1,good
med,low,4,4,med,med,good,1255,4,24,1,1,acc
med,low,4,4,med,med,good,1255,4,6,2,1,acc
med,low,4,4,med,med,good,1255,4,12,2,1,good
med,low,4,4,med,med,good,1255,4,18,2,1,good
med,low,4,4,med,med,good,1255,4,24,2,1,good
low,low,2,4,med,high,good,1634,4,6,1,1,vgood
low,low,2,4,med,high,good,1634,4,12,1,1,vgood
low,low,2,4,med,high,good,1634,4,18,1,1,vgood
low,low,2,4,med,high,good,1634,4,24,1,1,vgood
low,low,2,4,med,high,good,1634,4,6,2,1,vgood
low,low,2,4,med,high,good,1634,4,12,2,1,vgood
low,low,2,4,med,high,good,1634,4,18,2,1,vgood
low,low,2,4,med,high,good,1634,4,24,2,1,vgood
low,med,2,4,big,med,good,1528,4,6,1,1,acc
low,med,2,4,big,med,good,1528,4,12,1,1,acc
low,med,2,4,big,med,good,1528,4,18,1,1,acc
low,med,2,4,big,med,good,1528,4,24,1,1,acc
low,med,2,4,big,med,good,1528,4,6,2,1,acc
low,med,2,4,big,med,good,1528,4,12,2,1,acc
low,med,2,4,big,med,good,1528,4,18,2,1,acc
low,med,2,4,big,med,good,1528,4,24,2,1,acc
low,med,4,4,big,med,good,1582,4,6,1,1,good
low,med,4,4,big,med,good,1582,4,12,1,1,good
low,med,4,4,big,med,good,1582,4,18,1,1,acc
low,med,4,4,big,med,good,1582,4,24,1,1,acc
low,med,4,4,big,med,good,1582,4,6,2,1,good
low,med,4,4,big,med,good,1582,4,12,2,1,good
low,med,4,4,big,med,good,1582,4,18,2,1,acc
low,med,4,4,big,med,good,1582,4,24,2,1,acc
med,low,3,more,small,high,good,1235,4,6,1,1,good
med,low,3,more,small,high,good,1235,4,12,1,1,acc
med,low,3,more,small,high,good,1235,4,18,1,1,acc
med,low,3,more,small,high,good,1235,4,24,1,1,acc
med,low,3,more,small,high,good,1235,4,6,2,1,good
med,low,3,more,small,high,good,1235,4,12,2,1,good
med,low,3,more,small,high,good,1235,4,18,2,1,good
med,low,3,more,small,high,good,1235,4,24,2,1,good
low,med,4,more,big,med,good,1591,4,6,1,1,good
low,med,4,more,big,med,good,1591,4,12,1,1,good
low,med,4,more,big,med,good,1591,4,18,1,1,good
low,med,4,more,big,med,good,1591,4,24,1,1,good
low,med,4,more,big,med,good,1591,4,6,2,1,good
low,med,4,more,big,med,good,1591,4,12,2,1,good
low,med,4,more,big,med,good,1591,4,18,2,1,good
low,med,4,more,big,med,good,1591,4,24,2,1,good
low,med,2,4,small,high,good,1523,4,6,1,1,acc
low,med,2,4,small,high,good,1523,4,12,1,1,acc
low,med,2,4,small,high,good,1523,4,18,1,1,acc
low,med,2,4,small,high,good,1523,4,24,1,1,acc
low,med,2,4,small,high,good,1523,4,6,2,1,unacc
low,med,2,4,small,high,good,1523,4,12,2,1,acc
low,med,2,4,small,high,good,1523,4,18,2,1,acc
low,med,2,4,small,high,good,1523,4,24,2,1,acc
low,low,3,more,med,med,good,1669,4,6,1,1,good
low,low,3,more,med,med,good,1669,4,12,1,1,good
low,low,3,more,med,med,good,1669,4,18,1,1,good
low,low,3,more,med,med,good,1669,4,24,1,1,good
low,low,3,more,med,med,good,1669,4,6,2,1,good
low,low,3,more,med,med,good,1669,4,12,2,1,good
low,low,3,more,med,med,good,1669,4,18,2,1,good
low,low,3,more,med,med,good,1669,4,24,2,1,good
low,med,5more,more,med,med,good,1615,4,6,1,1,good
low,med,5more,more,med,med,good,1615,4,12,1,1,good
low,med,5more,more,med,med,good,1615,4,18,1,1,good
low,med,5more,more,med,med,good,1615,4,24,1,1,good
low,med,5more,more,med,med,good,1615,4,6,2,1,good
low,med,5more,more,med,med,good,1615,4,12,2,1,good
low,med,5more,more,med,med,good,1615,4,18,2,1,good
low,med,5more,more,med,med,good,1615,4,24,2,1,good
med,low,5more,4,small,high,good,1280,4,6,1,1,good
med,low,5more,4,small,high,good,1280,4,12,1,1,acc
med,low,5more,4,small,high,good,1280,4,18,1,1,acc
med,low,5more,4,small,high,good,1280,4,24,1,1,acc
med,low,5more,4,small,high,good,1280,4,6,2,1,acc
med,low,5more,4,small,high,good,1280,4,12,2,1,good
med,low,5more,4,small,high,good,1280,4,18,2,1,good
med,low,5more,4,small,high,good,1280,4,24,2,1,acc
low,low,5more,more,med,med,good,1723,4,6,1,1,good
low,low,5more,more,med,med,good,1723,4,12,1,1,good
low,low,5more,more,med,med,good,1723,4,18,1,1,good
low,low,5more,more,med,med,good,1723,4,24,1,1,good
low,low,5more,more,med,med,good,1723,4,6,2,1,good
low,low,5more,more,med,med,good,1723,4,12,2,1,good
low,low,5more,more,med,med,good,1723,4,18,2,1,good
low,low,5more,more,med,med,good,1723,4,24,2,1,good
