buying,maint,doors,persons,lug_boot,safety,CAR,sampleNum,tuning_run,k,exponent,standard_dev_mult,estimate
med,low,5more,more,med,high,vgood,1292,3,18,1,1,good
med,low,5more,more,med,high,vgood,1292,3,24,1,1,vgood
med,low,5more,more,med,high,vgood,1292,3,6,2,1,good
med,low,5more,more,med,high,vgood,1292,3,12,2,1,good
med,low,5more,more,med,high,vgood,1292,3,18,2,1,good
med,low,5more,more,med,high,vgood,1292,3,24,2,1,acc
low,med,3,4,med,high,good,1553,3,6,1,1,vgood
low,med,3,4,med,high,good,1553,3,12,1,1,vgood
low,med,3,4,med,high,good,1553,3,18,1,1,vgood
low,med,3,4,med,high,good,1553,3,24,1,1,vgood
low,med,3,4,med,high,good,1553,3,6,2,1,vgood
low,med,3,4,med,high,good,1553,3,12,2,1,vgood
low,med,3,4,med,high,good,1553,3,18,2,1,vgood
low,med,3,4,med,high,good,1553,3,24,2,1,vgood
med,low,4,more,small,high,good,1262,3,6,1,1,good
med,low,4,more,small,high,good,1262,3,12,1,1,acc
med,low,4,more,small,high,good,1262,3,18,1,1,good
med,low,4,more,small,high,good,1262,3,24,1,1,good
med,low,4,more,small,high,good,1262,3,6,2,1,good
med,low,4,more,small,high,good,1262,3,12,2,1,good
med,low,4,more,small,high,good,1262,3,18,2,1,good
med,low,4,more,small,high,good,1262,3,24,2,1,acc
med,low,4,4,med,med,good,1255,3,6,1,1,good
med,low,4,4,med,med,good,1255,3,12,1,1,good
med,low,4,4,med,med,good,1255,3,18,1,1,good
med,low,4,4,med,med,good,1255,3,24,1,1,good
med,low,4,4,med,med,good,1255,3,6,2,1,good
med,low,4,4,med,med,good,1255,3,12,2,1,good
med,low,4,4,med,med,good,1255,3,18,2,1,good
med,low,4,4,med,med,good,1255,3,24,2,1,good
low,low,2,4,med,high,good,1634,3,6,1,1,good
low,low,2,4,med,high,good,1634,3,12,1,1,good
low,low,2,4,med,high,good,1634,3,18,1,1,good
low,low,2,4,med,high,good,1634,3,24,1,1,good
low,low,2,4,med,high,good,1634,3,6,2,1,good
low,low,2,4,med,high,good,1634,3,12,2,1,good
low,low,2,4,med,high,good,1634,3,18,2,1,good
low,low,2,4,med,high,good,1634,3,24,2,1,good
low,med,2,4,big,med,good,1528,3,6,1,1,acc
low,med,2,4,big,med,good,1528,3,12,1,1,acc
low,med,2,4,big,med,good,1528,3,18,1,1,acc
low,med,2,4,big,med,good,1528,3,24,1,1,acc
low,med,2,4,big,med,good,1528,3,6,2,1,acc
low,med,2,4,big,med,good,1528,3,12,2,1,acc
low,med,2,4,big,med,good,1528,3,18,2,1,acc
low,med,2,4,big,med,good,1528,3,24,2,1,acc
low,med,4,4,big,med,good,1582,3,6,1,1,acc
low,med,4,4,big,med,good,1582,3,12,1,1,acc
low,med,4,4,big,med,good,1582,3,18,1,1,acc
low,med,4,4,big,med,good,1582,3,24,1,1,acc
low,med,4,4,big,med,good,1582,3,6,2,1,acc
low,med,4,4,big,med,good,1582,3,12,2,1,acc
low,med,4,4,big,med,good,1582,3,18,2,1,acc
low,med,4,4,big,med,good,1582,3,24,2,1,acc
med,low,3,more,small,high,good,1235,3,6,1,1,good
med,low,3,more,small,high,good,1235,3,12,1,1,good
med,low,3,more,small,high,good,1235,3,18,1,1,good
med,low,3,more,small,high,good,1235,3,24,1,1,acc
med,low,3,more,small,high,good,1235,3,6,2,1,good
med,low,3,more,small,high,good,1235,3,12,2,1,good
med,low,3,more,small,high,good,1235,3,18,2,1,good
med,low,3,more,small,high,good,1235,3,24,2,1,acc
low,med,4,more,big,med,good,1591,3,6,1,1,acc
low,med,4,more,big,med,good,1591,3,12,1,1,acc
low,med,4,more,big,med,good,1591,3,18,1,1,acc
low,med,4,more,big,med,good,1591,3,24,1,1,acc
low,med,4,more,big,med,good,1591,3,6,2,1,acc
low,med,4,more,big,med,good,1591,3,12,2,1,acc
low,med,4,more,big,med,good,1591,3,18,2,1,acc
low,med,4,more,big,med,good,1591,3,24,2,1,acc
low,med,2,4,small,high,good,1523,3,6,1,1,good
low,med,2,4,small,high,good,1523,3,12,1,1,good
low,med,2,4,small,high,good,1523,3,18,1,1,good
low,med,2,4,small,high,good,1523,3,24,1,1,good
low,med,2,4,small,high,good,1523,3,6,2,1,good
low,med,2,4,small,high,good,1523,3,12,2,1,good
low,med,2,4,small,high,good,1523,3,18,2,1,good
low,med,2,4,small,high,good,1523,3,24,2,1,good
low,low,3,more,med,med,good,1669,3,6,1,1,good
low,low,3,more,med,med,good,1669,3,12,1,1,good
low,low,3,more,med,med,good,1669,3,18,1,1,good
low,low,3,more,med,med,good,1669,3,24,1,1,good
low,low,3,more,med,med,good,1669,3,6,2,1,good
low,low,3,more,med,med,good,1669,3,12,2,1,good
low,low,3,more,med,med,good,1669,3,18,2,1,good
low,low,3,more,med,med,good,1669,3,24,2,1,good
low,med,5more,more,med,med,good,1615,3,6,1,1,acc
low,med,5more,more,med,med,good,1615,3,12,1,1,acc
low,med,5more,more,med,med,good,1615,3,18,1,1,acc
low,med,5more,more,med,med,good,1615,3,24,1,1,acc
low,med,5more,more,med,med,good,1615,3,6,2,1,acc
low,med,5more,more,med,med,good,1615,3,12,2,1,acc
low,med,5more,more,med,med,good,1615,3,18,2,1,acc
low,med,5more,more,med,med,good,1615,3,24,2,1,acc
med,low,5more,4,small,high,good,1280,3,6,1,1,good
med,low,5more,4,small,high,good,1280,3,12,1,1,good
med,low,5more,4,small,high,good,1280,3,18,1,1,good
med,low,5more,4,small,high,good,1280,3,24,1,1,acc
med,low,5more,4,small,high,good,1280,3,6,2,1,good
med,low,5more,4,small,high,good,1280,3,12,2,1,good
med,low,5more,4,small,high,good,1280,3,18,2,1,good
med,low,5more,4,small,high,good,1280,3,24,2,1,good
low,low,5more,more,med,med,good,1723,3,6,1,1,good
low,low,5more,more,med,med,good,1723,3,12,1,1,good
low,low,5more,more,med,med,good,1723,3,18,1,1,good
low,low,5more,more,med,med,good,1723,3,24,1,1,good
low,low,5more,more,med,med,good,1723,3,6,2,1,good
low,low,5more,more,med,med,good,1723,3,12,2,1,good
low,low,5more,more,med,med,good,1723,3,18,2,1,good
low,low,5more,more,med,med,good,1723,3,24,2,1,good
