buying,maint,doors,persons,lug_boot,safety,CAR,sampleNum,tuning_run,k,exponent,standard_dev_mult,estimate
med,low,5more,more,med,high,vgood,1292,5,18,1,1,vgood
med,low,5more,more,med,high,vgood,1292,5,24,1,1,vgood
med,low,5more,more,med,high,vgood,1292,5,6,2,1,vgood
med,low,5more,more,med,high,vgood,1292,5,12,2,1,vgood
med,low,5more,more,med,high,vgood,1292,5,18,2,1,vgood
med,low,5more,more,med,high,vgood,1292,5,24,2,1,vgood
low,med,3,4,med,high,good,1553,5,6,1,1,vgood
low,med,3,4,med,high,good,1553,5,12,1,1,vgood
low,med,3,4,med,high,good,1553,5,18,1,1,vgood
low,med,3,4,med,high,good,1553,5,24,1,1,vgood
low,med,3,4,med,high,good,1553,5,6,2,1,vgood
low,med,3,4,med,high,good,1553,5,12,2,1,vgood
low,med,3,4,med,high,good,1553,5,18,2,1,vgood
low,med,3,4,med,high,good,1553,5,24,2,1,vgood
med,low,4,more,small,high,good,1262,5,6,1,1,good
med,low,4,more,small,high,good,1262,5,12,1,1,good
med,low,4,more,small,high,good,1262,5,18,1,1,good
med,low,4,more,small,high,good,1262,5,24,1,1,acc
med,low,4,more,small,high,good,1262,5,6,2,1,acc
med,low,4,more,small,high,good,1262,5,12,2,1,good
med,low,4,more,small,high,good,1262,5,18,2,1,good
med,low,4,more,small,high,good,1262,5,24,2,1,good
med,low,4,4,med,med,good,1255,5,6,1,1,acc
med,low,4,4,med,med,good,1255,5,12,1,1,acc
med,low,4,4,med,med,good,1255,5,18,1,1,acc
med,low,4,4,med,med,good,1255,5,24,1,1,acc
med,low,4,4,med,med,good,1255,5,6,2,1,acc
med,low,4,4,med,med,good,1255,5,12,2,1,acc
med,low,4,4,med,med,good,1255,5,18,2,1,acc
med,low,4,4,med,med,good,1255,5,24,2,1,acc
low,low,2,4,med,high,good,1634,5,6,1,1,vgood
low,low,2,4,med,high,good,1634,5,12,1,1,vgood
low,low,2,4,med,high,good,1634,5,18,1,1,vgood
low,low,2,4,med,high,good,1634,5,24,1,1,vgood
low,low,2,4,med,high,good,1634,5,6,2,1,vgood
low,low,2,4,med,high,good,1634,5,12,2,1,vgood
low,low,2,4,med,high,good,1634,5,18,2,1,vgood
low,low,2,4,med,high,good,1634,5,24,2,1,vgood
low,med,2,4,big,med,good,1528,5,6,1,1,good
low,med,2,4,big,med,good,1528,5,12,1,1,good
low,med,2,4,big,med,good,1528,5,18,1,1,good
low,med,2,4,big,med,good,1528,5,24,1,1,good
low,med,2,4,big,med,good,1528,5,6,2,1,good
low,med,2,4,big,med,good,1528,5,12,2,1,good
low,med,2,4,big,med,good,1528,5,18,2,1,good
low,med,2,4,big,med,good,1528,5,24,2,1,good
low,med,4,4,big,med,good,1582,5,6,1,1,good
low,med,4,4,big,med,good,1582,5,12,1,1,good
low,med,4,4,big,med,good,1582,5,18,1,1,good
low,med,4,4,big,med,good,1582,5,24,1,1,good
low,med,4,4,big,med,good,1582,5,6,2,1,good
low,med,4,4,big,med,good,1582,5,12,2,1,good
low,med,4,4,big,med,good,1582,5,18,2,1,good
low,med,4,4,big,med,good,1582,5,24,2,1,good
med,low,3,more,small,high,good,1235,5,6,1,1,acc
med,low,3,more,small,high,good,1235,5,12,1,1,acc
med,low,3,more,small,high,good,1235,5,18,1,1,acc
med,low,3,more,small,high,good,1235,5,24,1,1,acc
med,low,3,more,small,high,good,1235,5,6,2,1,acc
med,low,3,more,small,high,good,1235,5,12,2,1,good
med,low,3,more,small,high,good,1235,5,18,2,1,acc
med,low,3,more,small,high,good,1235,5,24,2,1,acc
low,med,4,more,big,med,good,1591,5,6,1,1,good
low,med,4,more,big,med,good,1591,5,12,1,1,good
low,med,4,more,big,med,good,1591,5,18,1,1,good
low,med,4,more,big,med,good,1591,5,24,1,1,good
low,med,4,more,big,med,good,1591,5,6,2,1,good
low,med,4,more,big,med,good,1591,5,12,2,1,good
low,med,4,more,big,med,good,1591,5,18,2,1,good
low,med,4,more,big,med,good,1591,5,24,2,1,good
low,med,2,4,small,high,good,1523,5,6,1,1,good
low,med,2,4,small,high,good,1523,5,12,1,1,good
low,med,2,4,small,high,good,1523,5,18,1,1,good
low,med,2,4,small,high,good,1523,5,24,1,1,good
low,med,2,4,small,high,good,1523,5,6,2,1,good
low,med,2,4,small,high,good,1523,5,12,2,1,good
low,med,2,4,small,high,good,1523,5,18,2,1,good
low,med,2,4,small,high,good,1523,5,24,2,1,good
low,low,3,more,med,med,good,1669,5,6,1,1,good
low,low,3,more,med,med,good,1669,5,12,1,1,good
low,low,3,more,med,med,good,1669,5,18,1,1,good
low,low,3,more,med,med,good,1669,5,24,1,1,good
low,low,3,more,med,med,good,1669,5,6,2,1,good
low,low,3,more,med,med,good,1669,5,12,2,1,good
low,low,3,more,med,med,good,1669,5,18,2,1,good
low,low,3,more,med,med,good,1669,5,24,2,1,good
low,med,5more,more,med,med,good,1615,5,6,1,1,good
low,med,5more,more,med,med,good,1615,5,12,1,1,good
low,med,5more,more,med,med,good,1615,5,18,1,1,good
low,med,5more,more,med,med,good,1615,5,24,1,1,good
low,med,5more,more,med,med,good,1615,5,6,2,1,good
low,med,5more,more,med,med,good,1615,5,12,2,1,good
low,med,5more,more,med,med,good,1615,5,18,2,1,good
low,med,5more,more,med,med,good,1615,5,24,2,1,good
med,low,5more,4,small,high,good,1280,5,6,1,1,acc
med,low,5more,4,small,high,good,1280,5,12,1,1,acc
med,low,5more,4,small,high,good,1280,5,18,1,1,acc
med,low,5more,4,small,high,good,1280,5,24,1,1,acc
med,low,5more,4,small,high,good,1280,5,6,2,1,acc
med,low,5more,4,small,high,good,1280,5,12,2,1,acc
med,low,5more,4,small,high,good,1280,5,18,2,1,acc
med,low,5more,4,small,high,good,1280,5,24,2,1,acc
low,low,5more,more,med,med,good,1723,5,6,1,1,good
low,low,5more,more,med,med,good,1723,5,12,1,1,good
low,low,5more,more,med,med,good,1723,5,18,1,1,good
low,low,5more,more,med,med,good,1723,5,24,1,1,good
low,low,5more,more,med,med,good,1723,5,6,2,1,good
low,low,5more,more,med,med,good,1723,5,12,2,1,good
low,low,5more,more,med,med,good,1723,5,18,2,1,good
low,low,5more,more,med,med,good,1723,5,24,2,1,good
