buying,maint,doors,persons,lug_boot,safety,CAR,sampleNum,tuning_run,k,exponent,standard_dev_mult,estimate
med,low,5more,more,med,high,vgood,1292,2,18,1,1,vgood
med,low,5more,more,med,high,vgood,1292,2,24,1,1,vgood
med,low,5more,more,med,high,vgood,1292,2,6,2,1,good
med,low,5more,more,med,high,vgood,1292,2,12,2,1,vgood
med,low,5more,more,med,high,vgood,1292,2,18,2,1,vgood
med,low,5more,more,med,high,vgood,1292,2,24,2,1,vgood
low,med,3,4,med,high,good,1553,2,6,1,1,vgood
low,med,3,4,med,high,good,1553,2,12,1,1,vgood
low,med,3,4,med,high,good,1553,2,18,1,1,vgood
low,med,3,4,med,high,good,1553,2,24,1,1,vgood
low,med,3,4,med,high,good,1553,2,6,2,1,vgood
low,med,3,4,med,high,good,1553,2,12,2,1,vgood
low,med,3,4,med,high,good,1553,2,18,2,1,vgood
low,med,3,4,med,high,good,1553,2,24,2,1,vgood
med,low,4,more,small,high,good,1262,2,6,1,1,good
med,low,4,more,small,high,good,1262,2,12,1,1,good
med,low,4,more,small,high,good,1262,2,18,1,1,good
med,low,4,more,small,high,good,1262,2,24,1,1,good
med,low,4,more,small,high,good,1262,2,6,2,1,good
med,low,4,more,small,high,good,1262,2,12,2,1,good
med,low,4,more,small,high,good,1262,2,18,2,1,good
med,low,4,more,small,high,good,1262,2,24,2,1,good
med,low,4,4,med,med,good,1255,2,6,1,1,good
med,low,4,4,med,med,good,1255,2,12,1,1,acc
med,low,4,4,med,med,good,1255,2,18,1,1,acc
med,low,4,4,med,med,good,1255,2,24,1,1,acc
med,low,4,4,med,med,good,1255,2,6,2,1,good
med,low,4,4,med,med,good,1255,2,12,2,1,good
med,low,4,4,med,med,good,1255,2,18,2,1,acc
med,low,4,4,med,med,good,1255,2,24,2,1,acc
low,low,2,4,med,high,good,1634,2,6,1,1,good
low,low,2,4,med,high,good,1634,2,12,1,1,good
low,low,2,4,med,high,good,1634,2,18,1,1,good
low,low,2,4,med,high,good,1634,2,24,1,1,vgood
low,low,2,4,med,high,good,1634,2,6,2,1,vgood
low,low,2,4,med,high,good,1634,2,12,2,1,good
low,low,2,4,med,high,good,1634,2,18,2,1,vgood
low,low,2,4,med,high,good,1634,2,24,2,1,vgood
low,med,2,4,big,med,good,1528,2,6,1,1,acc
low,med,2,4,big,med,good,1528,2,12,1,1,acc
low,med,2,4,big,med,good,1528,2,18,1,1,acc
low,med,2,4,big,med,good,1528,2,24,1,1,acc
low,med,2,4,big,med,good,1528,2,6,2,1,acc
low,med,2,4,big,med,good,1528,2,12,2,1,acc
low,med,2,4,big,med,good,1528,2,18,2,1,acc
low,med,2,4,big,med,good,1528,2,24,2,1,acc
low,med,4,4,big,med,good,1582,2,6,1,1,acc
low,med,4,4,big,med,good,1582,2,12,1,1,acc
low,med,4,4,big,med,good,1582,2,18,1,1,acc
low,med,4,4,big,med,good,1582,2,24,1,1,acc
low,med,4,4,big,med,good,1582,2,6,2,1,acc
low,med,4,4,big,med,good,1582,2,12,2,1,acc
low,med,4,4,big,med,good,1582,2,18,2,1,acc
low,med,4,4,big,med,good,1582,2,24,2,1,acc
med,low,3,more,small,high,good,1235,2,6,1,1,good
med,low,3,more,small,high,good,1235,2,12,1,1,good
med,low,3,more,small,high,good,1235,2,18,1,1,good
med,low,3,more,small,high,good,1235,2,24,1,1,good
med,low,3,more,small,high,good,1235,2,6,2,1,good
med,low,3,more,small,high,good,1235,2,12,2,1,good
med,low,3,more,small,high,good,1235,2,18,2,1,good
med,low,3,more,small,high,good,1235,2,24,2,1,good
low,med,4,more,big,med,good,1591,2,6,1,1,good
low,med,4,more,big,med,good,1591,2,12,1,1,acc
low,med,4,more,big,med,good,1591,2,18,1,1,acc
low,med,4,more,big,med,good,1591,2,24,1,1,acc
low,med,4,more,big,med,good,1591,2,6,2,1,acc
low,med,4,more,big,med,good,1591,2,12,2,1,acc
low,med,4,more,big,med,good,1591,2,18,2,1,acc
low,med,4,more,big,med,good,1591,2,24,2,1,acc
low,med,2,4,small,high,good,1523,2,6,1,1,good
low,med,2,4,small,high,good,1523,2,12,1,1,good
low,med,2,4,small,high,good,1523,2,18,1,1,good
low,med,2,4,small,high,good,1523,2,24,1,1,acc
low,med,2,4,small,high,good,1523,2,6,2,1,good
low,med,2,4,small,high,good,1523,2,12,2,1,good
low,med,2,4,small,high,good,1523,2,18,2,1,good
low,med,2,4,small,high,good,1523,2,24,2,1,good
low,low,3,more,med,med,good,1669,2,6,1,1,acc
low,low,3,more,med,med,good,1669,2,12,1,1,acc
low,low,3,more,med,med,good,1669,2,18,1,1,good
low,low,3,more,med,med,good,1669,2,24,1,1,acc
low,low,3,more,med,med,good,1669,2,6,2,1,good
low,low,3,more,med,med,good,1669,2,12,2,1,acc
low,low,3,more,med,med,good,1669,2,18,2,1,good
low,low,3,more,med,med,good,1669,2,24,2,1,acc
low,med,5more,more,med,med,good,1615,2,6,1,1,acc
low,med,5more,more,med,med,good,1615,2,12,1,1,acc
low,med,5more,more,med,med,good,1615,2,18,1,1,acc
low,med,5more,more,med,med,good,1615,2,24,1,1,acc
low,med,5more,more,med,med,good,1615,2,6,2,1,acc
low,med,5more,more,med,med,good,1615,2,12,2,1,acc
low,med,5more,more,med,med,good,1615,2,18,2,1,acc
low,med,5more,more,med,med,good,1615,2,24,2,1,acc
med,low,5more,4,small,high,good,1280,2,6,1,1,good
med,low,5more,4,small,high,good,1280,2,12,1,1,good
med,low,5more,4,small,high,good,1280,2,18,1,1,good
med,low,5more,4,small,high,good,1280,2,24,1,1,good
med,low,5more,4,small,high,good,1280,2,6,2,1,good
med,low,5more,4,small,high,good,1280,2,12,2,1,good
med,low,5more,4,small,high,good,1280,2,18,2,1,good
med,low,5more,4,small,high,good,1280,2,24,2,1,good
low,low,5more,more,med,med,good,1723,2,6,1,1,acc
low,low,5more,more,med,med,good,1723,2,12,1,1,acc
low,low,5more,more,med,med,good,1723,2,18,1,1,good
low,low,5more,more,med,med,good,1723,2,24,1,1,acc
low,low,5more,more,med,med,good,1723,2,6,2,1,good
low,low,5more,more,med,med,good,1723,2,12,2,1,acc
low,low,5more,more,med,med,good,1723,2,18,2,1,good
low,low,5more,more,med,med,good,1723,2,24,2,1,acc
